Date,IWM,QQQ,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-11-12,-0.01912233476053382,-0.009722289908601245,-0.013959881075025549,-0.020116078426787976,-0.006056558152935609,-0.022717471342021067,-0.015108248291913706,-0.013578093100267807,-0.00871547534632744,-0.013494097229574398,-0.006106076506350311,-0.009510856796660638,-0.017331402677058794,-0.00930785710700599
2015-11-13,-0.007223668208528045,-0.01963592171594475,-0.01122825198901678,0.012773647594202187,-0.021505435076102142,-0.004074997667316116,-0.008292081070809032,-0.004463985336005671,-0.019667215943848237,-0.0087044917311353,-0.013021453022617258,-0.0037470411165355655,-0.002437320843899915,-0.02630551648858459
2015-11-16,0.008591239852853594,0.014384555967225099,0.015206984400109702,0.012838046991183738,0.01100993669483515,0.03334308719167889,0.012123659860205915,0.012892113353723644,0.015341066054132213,0.017143790461174424,-0.0010150962921635642,0.01692507316460179,0.012505484677067136,0.012092443351177096
2015-11-17,-0.003824527255801957,0.0006281319479768399,-0.0007294287438307512,-0.0011122072797133953,0.000384540465085347,-0.011000170072371529,-0.0020649044274362316,-0.002028998767503065,0.0002324442357912737,-0.0004111159951959431,0.015577467237100073,-0.018030265372818488,0.004258838791930675,0.0019068339834658055
2015-11-18,0.016926903669816973,0.019194753448798174,0.015866153977168063,0.01780982847114876,0.015858163919996802,0.016461560224997562,0.017798092694202294,0.013863283366474466,0.015106160710480765,0.01377748709218074,0.01183721839855889,0.006355750353210787,0.019508202996594726,0.017127871753935375
2015-11-19,-0.004204216524386517,0.0007042854456833503,-0.0008627742539442096,-0.0010937580917210754,0.0032189624929267477,-0.013422652740934682,0.0016262795892856285,0.004375357476431363,0.00457863870832953,0.0026371729893372997,0.005437671320869697,0.010760105775850848,-0.016777590994975333,0.0012474019098154265
2015-11-20,0.006462016420889727,0.006771384091229127,0.0036446522501460965,-0.003065630569429101,0.008506357857386158,-0.010647821177401928,0.0016242148975422754,0.005082788796193505,0.0072924325195156126,-0.007080949077039933,0.008194006476053506,0.0041656453617904265,0.008602279530369294,0.011959608859998916
2015-11-23,0.0049652540877400675,-0.0028826467750640017,-0.0011468041278737129,0.0013178231997810208,-0.008284401929680262,0.007174802256838975,-0.0040530329683166055,-0.005057084702725034,-0.005882496628229372,0.008761401544252312,0.00520171060289365,-0.00921830538320978,-0.0025168932093148078,0.003693057760002061
2015-11-24,0.007326470400472962,-0.0008757165632663488,0.0013392583379756573,0.00833526338524715,-0.006815070896525284,0.021371073543823504,-0.002849546178255724,-0.0016336321458348957,0.00022767491454400712,0.0026257855357734172,-0.015200779908243867,-0.0013959597820143443,0.003083887629750981,-0.002085053471987397
2015-11-25,0.007779814873372759,0.0008764841149231373,-0.00014326924370744454,-0.006308343568378727,0.0036977096298146154,-0.008137088890622257,0.000816184959320454,0.0,-0.0031850660535888142,0.00261900914571922,0.0,-0.006056205810866633,0.005450052778497527,0.005039177614920343
2015-11-26,-0.00010499753573315474,1.3838996984657832e-05,-2.378545929886922e-05,4.704669526940941e-05,0.0,0.0001946520161412391,-1.7379737607806892e-05,-6.587878924686224e-06,0.00020096474844694782,-0.00020455479862818463,0.00018916677911150589,-0.0002679456551693977,-0.0004728946050434696,0.00030962245144332566
2015-11-27,0.0037762010332063056,0.0014013624609212627,0.0011464907161427007,-0.0013138022434724395,-0.0012593020743197258,-0.007178311307468488,0.0024471364166056553,0.0018183291766225018,0.002282037096818623,0.0038172604960908796,0.007553408364086245,0.0018747452188694336,0.001945585111129633,-0.003668253591406434
2015-11-30,-0.004346913179257839,-0.002536635173965185,-0.004151420248794002,0.0024114819174172464,-0.006547006843651274,0.00368890611173045,-0.0008134131352893759,-0.006533672859304951,0.001138859704036932,-0.010808775582468066,0.002281507329463972,0.0016372709476035752,-0.01359402511643093,-0.008469885617561124
2015-12-01,0.006632782405684212,0.00999858673399423,0.009535600350506046,0.006997582473221797,0.013473430089558602,0.007938674403508594,0.010993192671959306,0.004749676837251027,0.008871577658832175,0.008498820173625576,0.016553037623968203,0.007940495494881183,0.016875231545443903,0.010275096682797136
2015-12-02,-0.010760070670250643,-0.006165587704873188,-0.010205267583252575,-0.013463261101247626,-0.006605020380112476,-0.030921496390450387,-0.011679565204527731,-0.010181713339911247,-0.006313452472369585,-0.005015899649639222,-0.020441988237000275,-0.022242812169939064,-0.008435794837431843,-0.008699914405178588
2015-12-03,-0.016862876469924237,-0.016950685852683223,-0.014002597647084891,-0.008805301560865009,-0.01676617602512499,-0.020018276979886895,-0.016299174893135593,-0.012491021213343001,-0.012933648046463797,-0.005243198631292301,-0.019921928645555087,-0.0075830612362071115,-0.021897022199030114,-0.015080874145091183
2015-12-04,0.010119880084871413,0.023375715075962367,0.019502848959187302,0.01754438365356137,0.024064169864574828,-0.006296993175859633,0.02651186470510347,0.014881055541169808,0.024597575827415286,0.022501450662975042,0.020326879284242594,0.014087937150813579,0.023527934093284797,0.019327490073218545
2015-12-07,-0.015027962630867808,-0.004515999189264042,-0.006058315681766846,-0.01789652443037848,-0.0019526534477048716,-0.03802146796934103,-0.009282239769865863,-0.004948671253683701,-0.0049362206569746325,0.0027755860955356315,0.0,0.004473859559152693,-0.005572509313931162,-0.0041858141701047735
2015-12-08,-0.005516880942251556,8.696162117671768e-05,-0.006719777878294364,-0.018888799639515508,-0.0031316374295406618,-0.010282960444006228,-0.012626951460797509,-0.016025011697733627,-0.0024797259771897062,-0.0025700414555522855,0.003265757424550264,-0.0014063884049362319,0.002241633341677929,-0.0029676942426415387
2015-12-09,-0.011181254189795986,-0.01517925403739595,-0.007779230575591489,0.030124252280352648,-0.015809013466664894,0.013149399596997124,-0.011551021497097413,-0.0029951019242623333,-0.014692794162394662,-0.009514647100814289,-0.005533750879619048,0.00023460467784075512,-0.010064442080443659,-0.012772038420964194
2015-12-10,0.003330981804009925,0.004517785733242352,0.002580840329631462,-0.007475430763213553,0.003305240892398217,0.006409230172694791,0.000834105960578535,0.004694034111519141,0.002752659137922109,0.0012006684684333635,-0.008183100664203247,-0.016428168752516292,0.0074838200055782345,0.003390979449199305
2015-12-11,-0.022278553929592326,-0.02301602323210683,-0.019381206890230374,-0.02658406840872174,-0.021862580150163555,-0.0374142015439618,-0.02210159095591957,-0.016819622372118093,-0.020819104331549876,-0.01099329367486035,-0.005347273074532866,-0.002863113281036722,-0.014716457789839321,-0.022784176237708453
2015-12-14,-0.0071487313043131495,0.007581779934502153,0.005052739404265205,-0.013199569813527434,0.009005876851519313,0.005292470767894741,0.002132310411369298,0.0036118348381415366,0.0077105894751510196,0.009902930910121288,0.003086065152664741,0.005025149669839468,0.006543521367788685,0.005124479139454019
2015-12-15,0.014400250760289168,0.006091584069498834,0.010497434001120576,0.005534667657682402,0.009706134381849642,0.02517271181179792,0.023404058351368606,0.00018908920676907748,0.004405175629383473,0.006404196221710512,0.011544393081249105,0.007857126571644502,0.013001645732804379,0.005480132322764231
2015-12-16,0.015260360065234124,0.014870100085889515,0.014632230663259582,0.010321078193261224,0.014911380718370247,-0.006579774862709553,0.016216355190778575,0.017799737729405685,0.013619333367025588,0.019287650357428188,0.017985693793981072,0.025277796353191828,0.012974504381060736,0.016732110202446027
2015-12-17,-0.010661428236921289,-0.014564265548076882,-0.0152381975819188,-0.019977426971609646,-0.013445697780450603,-0.02455601271490182,-0.01432085578129827,-0.016557927509815662,-0.01571347335817641,-0.012875272178842101,-0.0012848849238498161,0.0020734910650217486,-0.01074210793499586,-0.01645675398125701
2015-12-18,-0.015281580563675679,-0.01918247135571194,-0.017815308474129266,-0.013512354259097692,-0.017121176175276007,-0.017513928310026627,-0.026733219540297948,-0.015245444502410499,-0.019393915602832434,-0.017718581686905543,-0.013007991904338434,-0.012428692971390043,-0.014497867158187794,-0.015719292292406095
2015-12-21,0.007535196236168495,0.0111083512722856,0.008249188511354477,0.008989982618994086,0.0070792142703737775,0.0010205953002591084,0.009870560605234946,0.0077309940802132715,0.010196861939469004,0.011349815643131311,0.0016473629698510184,-0.0007057437075984607,0.009078865001847403,0.005042876899371329
2015-12-22,0.009170236589394865,0.006573196645938362,0.009074464926203785,0.012661052211950796,0.0029063612202901443,0.011724879595967685,0.009350317415328657,0.01380908404113268,0.0072768719797700054,0.013026255068795178,0.00921046296969008,0.008474047471092927,0.006748390218025868,0.007334829146202981
2015-12-23,0.012615749253968467,0.00742549730999964,0.012383364025791987,0.023616313466937378,0.005216428512221492,0.0435000397164409,0.01178963354424134,0.011728957366945236,0.008389937836711159,0.007319685486526728,0.009778296793628627,0.015406161443472621,0.010752126313127608,0.005108627240690389
2015-12-24,0.001890024694615855,-0.00017750713920616779,-0.001650424538646611,-0.0022616623023955507,-0.00017610915925528252,-0.009013508977732787,-0.0008322454710069094,-0.00037408769967051114,-0.00046245398735533794,-0.0009824102840816362,0.0009682834558124576,-0.0006889640411050779,0.0009673046683034148,-0.0026687557516287264
2015-12-25,0.0,-2.0284253762096257e-05,5.789516082308883e-06,0.0,0.0,-2.566886754370911e-06,3.611338965870153e-06,-8.417470378301055e-08,-7.404787606167336e-06,0.0,0.0,0.0,2.965882383622061e-05,-3.6405227624820175e-06
2015-12-28,-0.004628942925101187,-0.0005327614842406403,-0.0022851073541392264,-0.00702766594396198,0.002381078483433026,-0.0181907058990165,-0.0008335256703601024,-0.0022444320786926264,-0.0006932133984458577,-0.0013760079097622224,-0.0026762717718458173,0.001839921719018811,-0.004692947345195209,0.002548833554794072
2015-12-29,0.010792714099599143,0.015728918204529263,0.010671783799784507,0.00936023556633403,0.012362583600527624,0.0069481719793254015,0.010421300411917134,0.009561336333435477,0.013650873622770732,0.00866156901243742,0.01658762777228029,0.005511182390380176,0.01220411865672566,0.011565606946757345
2015-12-30,-0.010069809087504544,-0.009011398115238878,-0.007087637175293149,-0.009273434039218098,-0.009530703705608297,-0.013471571700465312,-0.0070129769551686705,-0.008356821174143048,-0.00844566405474978,-0.003512989785909082,0.0,-0.0009136842500837572,-0.0042473682304995375,-0.008041129672444969
2015-12-31,-0.012451758289103276,-0.012447700030882802,-0.010003198213115017,-0.008676264346674678,-0.00899153277082074,0.00449631334640932,-0.009971285769827087,-0.007303131606500202,-0.014042387907607368,-0.011163120899655321,-0.00814269913713983,-0.01074307860966317,-0.008943209931720042,-0.010006396979628907
2016-01-04,-0.023175127962656528,-0.02109820861903522,-0.01397941090441246,-0.015660529393704326,-0.02258900894797413,-0.0003317890318734751,-0.019302895659089936,-0.013393788832854359,-0.013075069401431216,-0.01267599608544634,-0.023217162473289976,-0.0020792633652577663,-0.018048136794428737,-0.017144277425994447
2016-01-05,0.002181414393432224,-0.0017350352554584836,0.0016910291426375235,-0.0004680849771618867,-0.0011792405301794908,0.003814533435473555,0.0038507501282718515,0.002677087767370301,-0.0026021575256327534,0.006419270801057975,0.030302344656432112,0.007177285171431347,0.004807131780860896,-0.0013018448910425695
2016-01-06,-0.015237919514464404,-0.009605783000482315,-0.012613926364502093,-0.02621711345808131,-0.004519898907691834,-0.03849328908194183,-0.015345116433756245,-0.015446558346614347,-0.012333798727903522,-0.0033883166766300876,-0.009655321996831723,-0.001839013226313857,-0.00816073497749592,-0.009775790572078447
2016-01-07,-0.026710974071652904,-0.03131342964404593,-0.02399135712729572,-0.027163634649710056,-0.0248015945461802,-0.024398428848256493,-0.028138448242673975,-0.027115911193550946,-0.02953898595973703,-0.012000009885256846,-0.01833956330361286,-0.006678712668553244,-0.020286909701127454,-0.02053417885440556
2016-01-08,-0.017223306541286454,-0.00820075912036533,-0.010976649873915556,-0.010131000205478857,-0.004411126414318436,-0.01285677431224952,-0.0155903142565047,-0.010153600467069035,-0.00791851301334856,-0.007692290760226261,-0.013110489892049548,-0.00046353123625797465,-0.01505929874991574,-0.010751502038861882
2016-01-11,-0.004332879362626163,0.0030766012350356142,0.0009896591329983107,-0.01697450260773259,0.0011874668980166809,-0.021409535903197496,0.0013574524432486967,0.0006035207997372449,0.006484838811587457,0.009383935953538147,0.005977831093948227,0.005334953646520146,-0.011908302548110816,0.007879489803582329
2016-01-12,0.002997458125371777,0.011597842015061532,0.008068479008078944,0.0015235989516546589,0.01140920119390525,0.002370097254001724,0.007681887743892002,0.0080403262777069,0.011896279730398529,0.005456569799941358,-0.010894364896126607,-0.003922366615683792,0.012795670535899362,0.011052664483861774
2016-01-13,-0.032108453052794084,-0.03448947695455573,-0.024940652033727417,-0.023073018438481974,-0.03398104774683679,-0.024008533117878095,-0.02600919233266119,-0.02412782261298463,-0.0269408652002453,-0.01829140410708152,-0.01034742261237942,-0.00046322234714879507,-0.029675201917026994,-0.03372870618526169
2016-01-14,0.013847336855912884,0.021295661324957305,0.01641659106838511,0.013495725640747969,0.022074843325586947,0.04304886019127108,0.008747655522293396,0.01185186806756855,0.018877133979570804,0.00470926078045153,0.003373049955494478,0.015063573844073197,0.026797564585205658,0.007174033697286086
2016-01-15,-0.016212980829670376,-0.031036933350063634,-0.021465918052485766,-0.020485895923059494,-0.02298414239198211,-0.028944556400279375,-0.02236391330080667,-0.0175689281668564,-0.02816193602910788,-0.015691612992254633,-0.016806764780963768,-0.008904101201191672,-0.014007381003383057,-0.020548027152663018
2016-01-18,0.0001478792912741602,-0.00021703196744283338,0.00012887415517797972,-2.2794338563707437e-05,0.0,-1.3997300321187828e-05,2.8862002361363433e-05,-0.0002517559083247406,-0.0001057945739486738,9.565809803283242e-05,-0.00013042721066699943,-6.631037149653019e-05,0.00028185220640100926,-0.00013710728361998774
2016-01-19,-0.013483943431382484,0.0021817013143257125,0.0013309316349403577,-0.012287963881270403,0.0050848041848416655,-0.021526908191269012,-0.0004666951829069843,-0.0002057536176478525,0.0010166545174536967,0.01200812924101502,0.006837442306408148,0.014973414200198931,-0.0001495535032858264,0.0037766589785457327
2016-01-20,0.004151094766342789,-0.0030675930783712335,-0.012815036594686302,-0.007411388532503005,-0.005088351596499837,-0.026513652805924326,-0.01961712995047682,-0.012952265790196704,-0.007872098746775302,-0.012479631122986778,-0.026825109692715787,-0.02246923613615348,0.0019442850340380957,-0.008778221767953065
2016-01-21,-0.002318895881234573,0.0009927457759313363,0.005602158289519599,0.00880021057860847,0.005025000799158907,0.031098991895640138,-0.004287779937965253,0.004374265239082131,0.005631115609883608,0.003935979081836294,0.007676131589925417,-0.000928414395531596,-0.0029855784332176727,0.012792023651178708
2016-01-22,0.024456482039821648,0.02895375731605654,0.020514984178674256,0.01797523306685167,0.028624764577535607,0.04421162083465924,0.018181725000802507,0.008709863886017466,0.027742075204050698,0.017127854697696288,0.02077549641695975,0.017894137076276406,0.015870452567461557,0.017487742327428446
2016-01-25,-0.022195784640277272,-0.014840620277044247,-0.015116318619864066,-0.03193987086641692,-0.014407598447328269,-0.0466453728142191,-0.020206675665043194,-0.012335624559475344,-0.011639349194727977,-0.008926713627485094,0.0,-0.008447660494670495,-0.009284994274865177,-0.011458195376446656
2016-01-26,0.01997585120738732,0.008999290961554829,0.013643097159940165,0.017167145573027787,0.012895062147055613,0.03782447563736957,0.016786221419760272,0.018942621877269694,0.009771829010296385,0.009211804108826493,0.008887623581132154,0.006907819005045779,0.0075870491276648355,0.014626535710194677
2016-01-27,-0.01374880741009843,-0.02491475575786306,-0.010883243809916787,-0.007911487759175606,-0.019691603556680155,-0.00471410101050862,-0.0037731714790331106,-0.011235689339199384,-0.020595022075426517,-0.001014391770974843,-0.008809329575859892,0.002286928555156331,-0.011368805538139348,-0.015639815126821777
2016-01-28,-0.00020071474241967202,0.01411797726680919,0.005209045971622084,0.0015953715987999662,0.011745688974355769,0.03042429781568412,0.0004733910709395772,0.005784855994359628,0.012920784684586017,0.010152311263815772,-0.010854487120699474,0.01597054735268011,-0.02329725220160972,0.012849002054631242
2016-01-29,0.032802087921849354,0.020882352941176574,0.024377373928750945,0.028927439426034818,0.013239837167096055,0.02917244572834954,0.027922126864004193,0.026910541682710454,0.031516242477155565,0.02030153912977739,0.001028626703047042,0.019986763980297306,0.016360535903714446,0.010912478898018163
2016-02-01,-0.0045653842781187,0.0026888940603433387,-0.0003612917956183903,0.004126876201306029,0.0042372103704200244,-0.016663604024117262,-0.004143670696956758,-0.002400317402746155,0.0036369624293222103,0.0033491278051318574,0.021240299986180045,0.009466952631642878,0.001504535272746077,0.006071837085701359
2016-02-02,-0.02156286151327702,-0.021645620471746563,-0.01802226784521821,-0.0066786789976224226,-0.020841251177294035,-0.0333683504403357,-0.027738914768120293,-0.02005226005865035,-0.0178785235556701,-0.012762424917992399,-0.012747343935127775,0.004362372695508654,-0.01442116648253855,-0.019447110097366882
2016-02-03,0.0012961942937930182,-0.004796654644153797,0.005995369428581254,0.0336179182728249,0.001089795082341776,0.03560454814861025,0.0009506999801698335,0.016165478977464565,-0.0012302313277448018,-0.0021880074229857494,0.0010191897369256075,0.012377426991093676,0.006554303402422468,-0.002598954363924877
2016-02-04,0.003884669765999993,-9.839397026278895e-05,0.0015680742301249495,0.02777132858585185,-0.004678647575848099,-0.0005234680755815679,0.008551185964107866,0.01731765050891365,0.0009855233280071651,-0.009168641288263779,0.0060083797020658025,-0.004289763391114754,-0.005451320637453905,-0.005759971979834688
2016-02-05,-0.027381070970977528,-0.03472697942855929,-0.0190502253569792,-0.011441445680411055,-0.03056791594090718,-0.023223303842967336,-0.013188598007029206,-0.009501082208973277,-0.028051369625920253,-0.0016093619405885828,-0.018186663376896783,0.0032317164355335493,-0.019488659468743008,-0.03227571781387295
2016-02-08,-0.016422074191981273,-0.015287320113138492,-0.013461096739903367,-0.02634838597744782,-0.01589378114384954,-0.005184532388813778,-0.025298430023797724,-0.008393350094208496,-0.014430317643118973,-0.002619901812688785,-0.05299349739487935,-0.0034358958187543642,-0.013664365028098424,-0.019384022128996148
2016-02-09,-0.0067409825870368145,-0.0031053709818195108,5.4117101275119595e-05,0.01239233681871843,-0.003699402121594576,-0.024078508118041353,-0.0014694091311940882,0.006045813253965582,-0.004623893877989005,0.006667159931258437,-0.007838622848224452,0.0034477419007352683,0.00739901464193049,-0.0015990343183527322
2016-02-10,0.0005225568411610926,0.003841817154849103,-0.0008631162154618677,-0.009492583286050071,0.0026193343527161905,-0.004050941715886935,-0.005394633097971724,-0.0052081320374371964,0.0015485312056100486,-0.0012041643853009099,0.02121410172619287,-0.0010740668925058872,0.008907937199284621,-0.001747077063843916
2016-02-11,-0.01085279244399151,-0.0014478132707235192,-0.013008212791375318,-0.021689463419299004,0.0008185843609290972,-0.004252368051103961,-0.03057226529381185,-0.019532897603167232,-0.0020611864261564916,-0.008036911318689777,-0.025071228383922506,-0.01762680816084916,-0.016109109574218627,-0.0005833782280030286
2016-02-12,0.018989521901362938,0.015225014316273544,0.02061719654660199,0.029646671708654315,0.014236674603163964,0.026364648816228353,0.04221795940388384,0.02012752398207196,0.013942322773869309,0.014178646642796888,0.009919103558999609,-0.0030630454055458056,0.013381626501939303,0.018386058160536622
2016-02-15,-0.0005006031966363336,0.0012018618310849708,-0.0005348600876138878,0.00011033063857910783,0.0,0.00036801491971962506,-0.0002190235736951135,0.0005703082346536446,0.0008139006530763075,-0.00047545423611397835,0.0005612182246234891,-0.00026462330892548607,-0.002417955402203398,0.0009232928282485582
2016-02-16,0.02370840847848843,0.022546476072576427,0.016878461381609533,0.015272695789746438,0.017061816855833148,0.009949447035547898,0.016105325431821083,0.020132725366703852,0.017825235315598764,0.007988954256450187,0.0,0.006364717043675139,0.018797532527194072,0.024215421968482476
2016-02-17,0.015675370079468065,0.022647637359251238,0.016334505984151315,0.019728774926169645,0.019002382050074058,0.03277789947194232,0.01344892547907861,0.015393485025090303,0.02051548577615736,0.01030293599154719,0.03128360125280771,-0.0019628859853098035,0.012656360745550987,0.02154478131956794
2016-02-18,-0.004779343856853746,-0.01141439741428707,-0.004095937501192415,-0.002902134973209458,-0.012777508469622464,-0.012486766068198873,-0.005687279386314081,-0.0005830509180448917,-0.003922163720889604,-0.0045106942634484115,0.012346091543207871,0.01638981957758312,-0.006173626028554868,-0.0065733289948548546
2016-02-19,0.005002268640853291,0.0029606237845132277,-0.0004683663043151265,-0.01164187779693382,0.003161017043069129,-0.0022832015475275913,0.0,-0.0019445780254208067,0.0007382293030868681,0.0015760715991819385,-0.0013938245589050213,-0.006665009539676969,-0.0010606741939661601,0.002756961107619249
2016-02-22,0.01115007169743687,0.016235202792924452,0.014479319118318346,0.019141001040468453,0.017688884500871423,0.025523880566883816,0.0157294426500858,0.016952365501789357,0.013280841270923105,0.004917351933069636,0.015352727415205214,0.011688091226897956,0.014257578096056989,0.019383690976317647
2016-02-23,-0.009156354567852354,-0.016460085049285533,-0.012629753241325425,-0.02456095235607858,-0.015794066444328958,-0.03415763979046127,-0.017832437441266946,-0.009963730691183614,-0.015776819828028477,-0.00019590573461070182,-0.005155017203203327,0.0008557944560205755,-0.007477272597658513,-0.005529143618562049
2016-02-24,0.009638344057178783,0.00954915226625519,0.0045755765835986395,0.01036849907751658,0.008230741530748178,0.01012996916825526,-0.0023887796645527537,0.0005808319822906416,0.007644963359999313,0.0031325901132499556,0.00082909136366216,0.004702900500469287,0.0033145583620706187,0.005831267206464208
2016-02-25,0.009152665596610987,0.00984858924415244,0.012111554332708607,0.012948599370763647,0.00889972683643398,0.0008796072752290662,0.01388877264194277,0.013152672506445029,0.012481552948319985,0.011318947814271008,0.0064196759854524554,0.010212833758050932,0.012464397374119196,0.009977097115068778
2016-02-26,0.006339227028459016,-0.001254942264666048,-0.0023011565544727164,0.014471730033661201,-0.0003777416574341233,0.0059766916311745355,0.00708556152402684,0.0013364129186581586,-0.0026590759605416014,-0.0140869735078063,0.007201390726663703,-0.027590583529094825,-0.0017797358598874435,-0.0010677817871947992
2016-02-29,-0.004457900223465483,-0.008991826368446643,-0.00784236435434138,-0.006181502990187715,-0.007624481182935797,-0.01135786096379765,-0.010787973426499398,-0.006291539471531826,-0.007028324275981879,-0.003327108206912066,-0.0013617565663076592,0.0028156409911670455,-0.01589938270843627,-0.005212034445320923
2016-03-01,0.021512562188666928,0.03209770273413248,0.02350699286529001,0.025598388956009632,0.030042685970165135,0.026157464177383405,0.03366539904186028,0.01956985053408311,0.029777843769252632,0.009622689804607898,0.023866501968529796,-0.004967384806420561,0.0214408072343375,0.02646462934345961
2016-03-02,0.01029149332567414,0.0003782108720757904,0.0044923191843566634,-0.003965899685303587,-0.0007036997688260169,0.02445775366012115,0.01100899839364966,0.0007531333714114741,0.002844439253120168,0.0029174103202778134,0.010988772420202464,0.00520966682118873,0.0016261209716217362,-0.000916536170219362
2016-03-03,0.010470055567594061,-0.00189002977555508,0.003919367647690297,0.006088852742469619,-0.0037854576749472907,0.015131144444212152,0.006805867912499375,0.007145541222227658,0.0,0.005042613888272873,0.001383350379433157,0.006045957372542654,-0.0028042606593124964,0.005894805218174426
2016-03-04,0.005507101191893682,0.00037862868322458,0.003253897641764425,0.01163853368243406,-0.0029302709965729878,0.009605454399621127,0.004055776984537296,0.004107546139121121,0.002599595667710064,0.004245969400329841,0.0028946944605883207,0.011160809095506208,-0.002367735583847397,-0.0009115592112644011
2016-03-07,0.01086154592625932,-0.006151201419731023,0.0007981632215128265,0.01150506320905409,-0.006573790841189679,0.023458166817128534,-0.00044887076677890825,0.0029749938949485966,-0.0061291517491145475,-0.0061492217735485966,-0.000656216312076574,0.005518920703126762,0.008010597467294156,-0.004301224062760123
2016-03-08,-0.02415238001357778,-0.008283904489416738,-0.010917578053268873,-0.01956326943520814,-0.006647949350374663,-0.04199380242377426,-0.016165338614532065,-0.01408964204736396,-0.006166646578662283,0.0028998282503516215,-0.0015096161395309338,0.00992220978731928,-0.012214726644872553,-0.007854815672911464
2016-03-09,0.005081414480316404,0.00643313433087056,0.004939403571067702,0.00626464731003562,0.0069652808254371725,0.016228585541470553,0.0013692887578287127,0.0031966153624995997,0.008591460895290837,0.007519335051835219,-0.003056508497497723,0.004598914822432576,0.0017876234133948898,0.0019795302718881302
2016-03-10,-0.008145878357217473,-0.0015266084977220151,0.0008024566535658195,0.005303288348722512,-0.0021951187938066014,0.0008235034810548658,-0.0009114610266099943,-0.0014994862587511815,-0.0009463070370401283,0.0003822828452322291,-0.004714888394919181,0.0008319641538090394,0.000594922381512486,0.002501878139351321
2016-03-11,0.02142899226984052,0.01748527023921409,0.01613719975297001,0.018348346851009945,0.013092391589214793,0.025826459016920156,0.02600371308016869,0.014454420902367149,0.015395462713042596,0.0032516605033483525,0.023254284696559768,0.001039577906684963,0.019470856566312644,0.015368656855064167
2016-03-14,-0.0025876770092677637,0.0016901457425675392,-0.0012824647687380564,-0.006756369494078762,0.00041288149556144207,-0.00657439030519158,-0.0031125051417622007,0.0009254859095042534,0.0011663257715237574,-0.0005715357840297974,0.00323738869080481,0.0012462628607718962,-0.004227967208986327,0.003751292087951663
2016-03-15,-0.015567144822171808,-0.00037486034896805354,-0.001629472550674138,0.0022671975924191123,0.00028529469406299773,-0.0019371628615351133,-0.0004459420655000823,-0.0005547613208657376,0.003728013717787304,0.0024796114238256894,0.006615226449640188,0.001867013424478925,-0.015519846202042165,-0.0002575884215698654
2016-03-16,0.007059281916871996,0.008909441080371394,0.005787045566602034,0.008371228495400063,0.005381099060675049,0.017305405667729534,-0.0022314597716517337,0.003514654835937936,0.011606005761145122,0.002283579596372931,-0.007533447774521473,0.01532067904063128,-0.0023794893502822045,0.008121536978053623
2016-03-17,0.01532875458045857,-0.000558029042639796,0.006344157081205726,0.018398097540368363,-0.00293642745467923,0.013672526591711698,0.012075394634334602,0.021935472965566083,0.003671946438765561,0.006075671311287056,0.03346255269887055,0.0055059245846875715,-0.011627920975806005,0.0014067151482608509
2016-03-18,0.009021137745965913,0.0015672090702920638,0.003929607773458299,0.004134291560894177,-0.001247843157016427,0.0028747707169107795,0.008876931412663769,0.008575455153702949,0.0016079210530060006,-0.0013084582010192136,-0.007036389108009633,-0.006375361767219423,0.011761268977311667,0.0012952662361167544
2016-03-21,-0.0023718830535455204,0.003911549592268582,0.0014188590112182986,0.004623537918767129,0.0037524032928604218,-0.00346515932620739,-0.0017598760845748407,0.005931896527927805,0.003441681930595797,0.0005696280382145869,-0.005084149960228546,-0.0010280143475600578,0.005835416845443753,0.0005122671047412819
2016-03-22,-0.00118852364607136,0.0030617753432098382,-0.0005373170532723126,-0.011396215015865296,0.001839593076937239,-0.005531849566409286,-0.003084857163723531,-0.005718307785731347,0.00022827060675578714,-0.005884765603487163,-0.0017566652807191607,-0.0032935206219290025,0.009965712358452894,-0.0016638805620401431
2016-03-23,-0.01848643923323745,-0.008231625345235027,-0.006599509868927322,-0.012414063298400557,-0.004909240842469777,-0.021932689649982073,-0.007515767281047969,-0.006470226155545711,-0.005714576008010286,0.00019089126596871786,-0.003679406707264077,0.007434828362085311,-0.007069421053709335,-0.0070513936490036455
2016-03-24,0.002994215296522995,0.00027963057685331805,-0.0004428374535202506,0.0,0.0005394175849627533,0.004874919479598283,-0.0062361717712883236,-0.0028940384213789194,0.002759042455477534,-0.001145410635955857,0.001605771330578376,0.0026653386243105093,-0.0004448685582167933,0.0012914140591420153
2016-03-25,0.0,0.00012077034634376394,-3.447017921506109e-05,0.0,0.0,1.5282977919053502e-05,-2.150153822704868e-05,5.011674695301851e-07,4.408733859709027e-05,0.0,0.0,0.0,-0.00017658556577231834,2.167529552991909e-05
2016-03-28,0.0012126755875836448,-0.0013982950882390766,0.0005903891504146497,0.004264760424897984,0.0010198830646447631,-0.00533605962968009,0.0031378415056708686,0.00036249750291328375,-0.0025222607328567737,0.005351567133219826,0.006412196297021389,-0.0036805936294068697,-0.0028197278121817604,0.00451292176810969
